perl-io-scalar	http://metacpan.org/pod/IO::Scalar	
perl-findbin	http://metacpan.org/pod/FindBin	
perl-tap-harness-env	http://metacpan.org/pod/TAP::Harness::Env	
perl-locale-maketext-simple	http://metacpan.org/pod/Locale::Maketext::Simple	
perl-params-check	http://metacpan.org/pod/Params::Check	
perl-cpan-shell	https://perldoc.perl.org/5.8.2/CPAN	
perl-file-find	http://metacpan.org/pod/File::Find	
perl-test-unit-lite	http://metacpan.org/pod/Test::Unit::Lite	
perl-locale	http://metacpan.org/pod/locale	
perl-module-load	http://metacpan.org/pod/Module::Load	
perl-perlio	http://metacpan.org/pod/PerlIO	
perl-b	http://metacpan.org/pod/B	
perl-perlio-encoding	http://metacpan.org/pod/PerlIO::encoding	
perl-net-ftp	http://metacpan.org/pod/Net::FTP	
perl-sub-identify	http://metacpan.org/pod/Sub::Identify	
ogdf	http://http://ogdf.net/doku.php	
perl-crypt-openssl-random	http://sourceforge.net/projects/perl-openssl/	
perl-crypt-openssl-rsa	https://metacpan.org/release/Crypt-OpenSSL-RSA	
askocli	https://github.com/askomics/askocli	
perl-aliased	https://github.com/karenetheridge/aliased	
perl-variable-magic	http://search.cpan.org/dist/Variable-Magic/	
perl-sub-attribute	http://metacpan.org/pod/Sub::Attribute	
perl-test2	http://metacpan.org/pod/Test2	
perl-b-hooks-endofscope	https://github.com/karenetheridge/B-Hooks-EndOfScope	
perl-namespace-clean	http://search.cpan.org/dist/namespace-cleans	
perl-namespace-autoclean	https://github.com/moose/namespace-autoclean	
perl-list-someutils	http://metacpan.org/release/List-SomeUtils	
perl-string-approx	http://metacpan.org/pod/String::Approx	
ig-checkfcs	https://github.com/ImmPortDB/ig-checkfcs	
cmph	http://cmph.sourceforge.net/	
perl-eval-closure	http://metacpan.org/release/Eval-Closure	
perl-specio-exporter	http://metacpan.org/pod/Specio::Exporter	
perl-params-validationcompiler	http://metacpan.org/release/Params-ValidationCompiler	
perl-symbol-util	http://metacpan.org/pod/Symbol::Util	
r-skellam	https://cran.r-project.org/package=skellam	
perl-text-ansitable	https://metacpan.org/release/Text-ANSITable	
perl-test-class-moose	http://metacpan.org/release/Test-Class-Moose/	
perl-data-utilities	http://metacpan.org/pod/Data-Utilities	
perl-text-asciitable	http://metacpan.org/pod/Text::ASCIITable	
perl-getopt-argvfile	http://metacpan.org/pod/Getopt::ArgvFile	
perl-file-spec	http://metacpan.org/pod/File::Spec	
perl-module-scandeps	http://metacpan.org/pod/Module::ScanDeps	
perl-autoloader	http://metacpan.org/pod/AutoLoader	
perl-par-dist	http://metacpan.org/pod/PAR::Dist	
perl-par	http://metacpan.org/pod/PAR	
perl-par-packer	http://metacpan.org/pod/PAR::Packer	
perl-datetime-locale	http://metacpan.org/release/DateTime-Locale	
perl-datetime-timezone	http://metacpan.org/release/DateTime-TimeZone	
perl-datetime	http://metacpan.org/release/DateTime	
perl-hpc-runner-command	https://github.com/biosails/HPC-Runner-Command	
sharedmem	http://github.com/rainwoodman/sharedmem	
jannovar-cli	https://github.com/charite/jannovar	
pullseq	https://github.com/bcthomas/pullseq	
pyfiglet	https://github.com/pwaller/pyfiglet	
py2neo	https://github.com/technige/py2neo	
libidn	https://www.gnu.org/software/libidn/	
selectsequencesfrommsa	https://github.com/eggzilla/SelectSequencesFromMSA	
addrg	https://github.com/holtgrewe/addrg	
perl-text-template	http://metacpan.org/pod/Text::Template	
perl-sub-name	https://github.com/p5sagit/Sub-Name	
perl-list-compare	http://thenceforward.net/perl/modules/List-Compare/	
perl-datetime-format-strptime	http://metacpan.org/release/DateTime-Format-Strptime	
probamconvert	https://github.com/Biobix/proBAMconvert	
jaffa	https://github.com/Oshlack/JAFFA	
metavelvet-sl-pipeline	http://metavelvet.dna.bio.keio.ac.jp/MSL.html	
rgi_conda_dev	Not available	
perl-image-exiftool	http://metacpan.org/pod/Image::ExifTool	
zeroc-ice	https://github.com/zeroc-ice/ice	
munkres	https://github.com/bmc/munkres	
r-rann	https://github.com/jefferis/RANN	
r-waveslim	https://cran.r-project.org/package=waveslim	
garnet	https://github.com/fraenkel-lab/GarNet	
riboplot	https://github.com/vimalkvn/riboplot	
wdltool	https://github.com/broadinstitute/wdltool	
music	https://github.com/gersteinlab/MUSIC	
perl-tie-hash-indexed	https://metacpan.org/pod/Tie::Hash::Indexed	
r-d3heatmap	https://github.com/rstudio/d3heatmap	
r-shinyace	https://CRAN.R-project.org/package=shinyAce	
intervaltree_bio	https://github.com/konstantint/intervaltree-bio	
eta	http://github.com/mbreese/eta/	
mergevcf	https://github.com/ljdursi/mergevcf	
rmblast	http://www.repeatmasker.org/RMBlast.html	
gclib	https://github.com/gpertea/gclib	
r-kriging	https://CRAN.R-project.org/package=kriging	
r-drc	https://CRAN.R-project.org/package=drc	
r-nleqslv	https://CRAN.R-project.org/package=nleqslv	
extern	https://pypi.org/project/extern/	
shapemapper	http://www.chem.unc.edu/rna/software.html	
r-fnn	https://CRAN.R-project.org/package=FNN	
rabix-bunny	https://github.com/rabix/bunny	
curesim	http://www.pegase-biosciences.com/curesim-a-customized-read-simulator/	
r-gdtools	https://CRAN.R-project.org/package=gdtools	
pymix	http://www.pymix.org/pymix	
r-mixtools	https://CRAN.R-project.org/package=mixtools	
footprint	https://ohlerlab.mdc-berlin.de/software/Reproducible_footprinting_139/	
r-rtsne	https://CRAN.R-project.org/package=Rtsne	
frc	https://github.com/vezzi/FRC_align	
lap	http://assembly-eval.sourceforge.net/	
cgat-scripts	https://www.cgat.org/downloads/public/cgat/documentation	
rename	http://plasmasturm.org/code/rename	
libdivsufsort	https://github.com/y-256/libdivsufsort	
fcp	https://github.com/dparks1134/FragmentClassificationPackage	
uniprot	http://github.com/boscoh/uniprot	
targqc	https://github.com/vladsaveliev/TargQC	
virmet	http://virmet.readthedocs.io	
shustring	http://guanine.evolbio.mpg.de/cgi-bin/shustring/shustring.cgi.pl	
perl-hpc-runner-command-plugin-logger-sqlite	https://github.com/biosails/HPC-Runner-Command-Plugin-Logger-Sqlite	
perl-params-validate	http://metacpan.org/release/Params-Validate	
requests-mock	None	
ciso8601	None	
sqlalchemy-utils	None	
dominate	None	
ndg-httpsclient	https://github.com/cedadev/ndg_httpsclient	
imfusion	https://github.com/jrderuiter/imfusion	
scoop	http://github.com/soravux/scoop	
pygraphviz	None	
intervals	None	
socksipy-branch	http://socksipy.sourceforge.net/	
pydotplus	https://github.com/carlos-jenkins/pydotplus	
r-qlcmatrix	https://CRAN.R-project.org/package=qlcMatrix	
r-proxy	https://CRAN.R-project.org/package=proxy	
r-fastica	https://CRAN.R-project.org/package=fastICA	
r-densityclust	https://CRAN.R-project.org/package=densityClust	
r-ddrtree	https://cran.r-project.org/package=DDRTree	
extractpirs	https://mathgen.stats.ox.ac.uk/genetics_software/shapeit/shapeit.html	
r-checkpoint	https://github.com/RevolutionAnalytics/checkpoint	
perl-algorithm-cluster	http://metacpan.org/pod/Algorithm::Cluster	
r-rmysql	https://downloads.mariadb.org/connector-c/	
r-fastmatch	https://cran.r-project.org/package=fastmatch	
r-sqldf	https://github.com/ggrothendieck/sqldf	
r-checkmate	https://github.com/mllg/checkmate	
r-biglm	https://cran.r-project.org/package=biglm	
r-som	https://CRAN.R-project.org/package=som	
r-ff	https://cran.r-project.org/package=ff	
spectral_hk	https://bitbucket.org/ncgc/spectral_hk	
plasmidtron	https://github.com/sanger-pathogens/plasmidtron	
np-likeness-scorer	https://sourceforge.net/projects/np-likeness/	
perl-data-dumper	http://metacpan.org/pod/Data::Dumper	
perl-yaml-tiny	http://search.cpan.org/dist/YAML-Tiny/lib/YAML/Tiny.pm	
represent	https://github.com/RazerM/represent	
bucketcache	http://github.com/RazerM/bucketcache	
norns	https://github.com/simonvh/norns	
talloc	https://talloc.samba.org/talloc/doc/html/index.html`	
hmmlearn	None	
joblib	None	
perl-set-intervaltree	https://metacpan.org/pod/Set::IntervalTree	
r-biganalytics	https://cran.r-project.org/package=biganalytics	
r-factominer	None	
r-locfdr	https://CRAN.R-project.org/package=locfdr	
r-nhmmfdr	http://www.ams.sunysb.edu/~pfkuan/NHMMfdr/	
genomebaser	http://github.com/mscook/GenomeBaser	
phizz	https://github.com/moonso/phizz	
ggplot	None	
extract_genome_region	https://github.com/xguse/extract-genome-region	
cmappy	https://github.com/cmap/cmapPy	
perl-devel-symdump	http://metacpan.org/pod/Devel::Symdump	
perl-parent	http://metacpan.org/pod/parent	
perl-constant	https://metacpan.org/module/constant	
perl-pod-parser	http://metacpan.org/pod/Pod::Parser	
perl-test	http://metacpan.org/pod/Test	
perl-lib	http://metacpan.org/pod/lib	
perl-test-pod-coverage	http://metacpan.org/pod/Test::Pod::Coverage	
perl-pod-coverage-trustpod	https://github.com/rjbs/Pod-Coverage-TrustPod	
perl-exporter	http://metacpan.org/pod/Exporter	
perl-file-temp	https://github.com/Perl-Toolchain-Gang/File-Temp	
perl-encode	http://metacpan.org/pod/Encode	
perl-pod-coverage	http://metacpan.org/pod/Pod::Coverage	
perl-pod-escapes	http://metacpan.org/pod/Pod::Escapes	
perl-pod-simple	http://search.cpan.org/dist/Pod-Simple/	
yahmm	http://pypi.python.org/pypi/yahmm/	
tadarida-d	https://github.com/YvesBas/Tadarida-D	
burrito-fillings	https://github.com/biocore/burrito-fillings	
snns	http://www.ra.cs.uni-tuebingen.de/SNNS/	
samsifter	http://pypi.python.org/pypi/SamSifter/	
r-pack	https://CRAN.R-project.org/package=pack	
clinod	http://www.compbio.dundee.ac.uk/nod	
ngshmmalign	https://github.com/cbg-ethz/ngshmmalign	
r-flashclust	https://CRAN.R-project.org/package=flashClust	
genologics	https://github.com/scilifelab/genologics	
r-venn	https://CRAN.R-project.org/package=venn	
r-rjson	https://CRAN.R-project.org/package=rjson	
r-params	None	
r-polynom	None	
fwdpy	https://github.com/molpopgen/fwdpy	
r-dendextend	None	
r-tiff	None	
r-viridislite	https://github.com/sjmgarnier/viridisLite	
r-gsubfn	None	
r-flowr	None	
r-rgraphics	None	
pvacseq	https://github.com/griffithlab/pVAC-Seq	
lace	https://github.com/Oshlack/Lace	
plant_tribes_gene_family_aligner	https://github.com/dePamphilis/PlantTribes	
plant_tribes_kaks_analysis	https://github.com/dePamphilis/PlantTribes	
plant_tribes_gene_family_integrator	https://github.com/dePamphilis/PlantTribes	
crisper_recognition_tool	http://www.room220.com/crt/	
r-minpack.lm	https://CRAN.R-project.org/package=minpack.lm	
r-misctools	http://www.micEcon.org	
r-maxlik	http://www.maxLik.org	
r-microseq	https://CRAN.R-project.org/package=microseq	
r-htmlwidgets	https://github.com/ramnathv/htmlwidgets	
r-ks	None	
fusepy	http://github.com/terencehonles/fusepy	
json_collect_data_source	https://github.com/fabio-cumbo/galaxy-json-collect-data-source	
r-rematch2	https://github.com/r-lib/rematch2#readme	
cmv	https://github.com/eggzilla/cmv	
indelfixer	https://github.com/cbg-ethz/InDelFixer	
kraken-ea	https://github.com/ExpressionAnalysis/kraken/tree/v0.10.5-beta-ea.2	
xdg	https://github.com/srstevenson/xdg	
xxhash	https://github.com/ifduyue/python-xxhash	
perl-tie-log4perl	http://metacpan.org/pod/Tie::Log4perl	
perl-bio-eutilities	https://metacpan.org/release/Bio-EUtilities	
r-gpseq	https://CRAN.R-project.org/package=GPseq	
r-mlgt	http://personalpages.manchester.ac.uk/staff/David.Gerrard/	
r-cnogpro	https://CRAN.R-project.org/package=CNOGpro	
r-openxlsx	https	
trawler	https://github.com/Ramialison-Lab-ARMI/Trawler-2.0	
embassy-phylip	http://emboss.open-bio.org/	
r-micropan	https://CRAN.R-project.org/package=micropan	
assembly-stats	https://github.com/sanger-pathogens/assembly-stats	
domclust	http://mbgd.genome.ad.jp/domclust/	
perl-gdgraph-histogram	http://metacpan.org/pod/GDGraph-histogram	
tadarida-c	https://github.com/YvesBas/Tadarida-C	
daisysuite	https://gitlab.com/eseiler/DaisySuite	
perl-data-dump	http://metacpan.org/pod/Data::Dump	
perl-test-trap	http://metacpan.org/pod/Test::Trap	
r-r2html	https	
xcftools	https://github.com/j-jorge/xcftools	
pyexcelerator	http://sourceforge.net/projects/pyexcelerator/	
pysvg	http://codeboje.de/pysvg/	
r-flexmix	https://CRAN.R-project.org/package=flexmix	
r-diptest	https://CRAN.R-project.org/package=diptest	
r-reshape	http://had.co.nz/reshape	
r-e1071	https://CRAN.R-project.org/package=e1071	
r-prabclus	https://CRAN.R-project.org/package=prabclus	
r-kernlab	https://CRAN.R-project.org/package=kernlab	
r-flexclust	https://CRAN.R-project.org/package=flexclust	
r-fpc	https://CRAN.R-project.org/package=fpc	
minimock	https://github.com/lowks/minimock/	
rust-overlaps	https://github.com/jbaaijens/rust-overlaps	
ecopy	https://github.com/Auerilas/ecopy	
pyquery	https://github.com/gawel/pyquery	
helperlibs	https://github.com/kblin/bioinf-helperlibs	
behst	https://bitbucket.org/hoffmanlab/behst/overview	
r-rttf2pt1	https://github.com/wch/Rttf2pt1	
r-extrafontdb	https://github.com/wch/extrafontdb	
r-extrafont	https://github.com/wch/extrafont	
secimtools	https://github.com/secimTools/SECIMTools	
panoct	https://panoct.sourceforge.io/	
libmuscle	http://darlinglab.org/mauve/	
odose	https://github.com/ODoSE/odose.nl	
hera	https://github.com/bioturing/hera	
r-ggthemes	https://cran.rstudio.com/web/packages/ggthemes/index.html	
r-downloader	https://cran.rstudio.com/web/packages/downloader/index.html	
r-matlab	https://cran.rstudio.com/web/packages/matlab/index.html	
r-km.ci	https://cran.rstudio.com/web/packages/km.ci/index.html	
r-kmsurv	https://cran.rstudio.com/web/packages/KMsurv/index.html	
r-exactranktests	https://cran.rstudio.com/web/packages/exactRankTests/index.html	
embl-api-validator	http://www.ebi.ac.uk/ena/software/flat-file-validator	
nanosplit	https://github.com/wdecoster/nanosplit	
je-suite	https://gbcs.embl.de/Je	
sonlib	https://github.com/benedictpaten/sonLib	
r-rcpptoml	https://github.com/eddelbuettel/rcpptoml	
gqt	https://github.com/ryanlayer/gqt	
singlecell-barcodes	https://github.com/roryk/singlecell-barcodes	
haystack_bio	https://github.com/pinellolab/haystack_bio	
prosolo	https://github.com/ProSolo/prosolo	
newick_utils	https://github.com/tjunier/newick_utils	
bpp-core	https://github.com/BioPP/bpp-core	
bpp-seq	https://github.com/BioPP/bpp-seq	
bpp-phyl	https://github.com/BioPP/bpp-phyl	
perl-biox-workflow-command	https://github.com/biosails/BioX-Workflow-Command	
perl-number-misc	http://metacpan.org/pod/Number::Misc	
perl-test-toolbox	http://metacpan.org/pod/Test::Toolbox	
perl-string-util	http://metacpan.org/pod/String::Util	
perl-json-parse	http://metacpan.org/pod/JSON::Parse	
irida-linker	https://github.com/phac-nml/irida-linker	
qtip	https://github.com/BenLangmead/qtip	
bcftools-snvphyl-plugin	https://github.com/phac-nml/snvphyl-tools	
combined-pvalues	https://github.com/brentp/combined-pvalues	
itsx	http://microbiology.se/software/itsx/	
connor	https://github.com/umich-brcf-bioinf/Connor	
chewbbaca	https://github.com/B-UMMI/chewBBACA	
rmats2sashimiplot	https://github.com/Xinglab/rmats2sashimiplot	
ig-checkflowtypes	https://github.com/ImmPortDB/ig-checkflowtypes	
breakseq2	http://bioinform.github.io/breakseq2	
perl-digest-md5-file	http://metacpan.org/pod/Digest::MD5::File	
virema	https://sourceforge.net/projects/virema/	
perl-pod-usage	http://search.cpan.org/~marekr/Pod-Usage-1.69/	
perl-term-progressbar	http://metacpan.org/pod/Term::ProgressBar	
perl-types-standard	http://search.cpan.org/~tobyink/Type-Tiny-1.002001/lib/Types/Standard.pm	
sis	http://marte.ic.unicamp.br:8747/	
yanagiba	https://github.com/Adamtaranto/Yanagiba	
pyquant-ms	https://github.com/pandeylab/pyquant	
rad_haplotyper	https://github.com/chollenbeck/rad_haplotyper	
sift4g	http://sift.bii.a-star.edu.sg/sift4g/	
r-alakazam	http://alakazam.readthedocs.org	
cyvcf	https://github.com/brentp/cyvcf2	
ghm	https://www.helmholtz-muenchen.de/en/ige/service/software-download/genehunter-modscore/index.html	
pyasp	http://pypi.python.org/pypi/pyasp/	
simwalk2	http://www.genetics.ucla.edu/software/	
pglite	https://gitlab.com/Oslandia/pglite	
pypiper	https://github.com/databio/pypiper/	
edd	http://github.com/CollasLab/edd	
r-mqtl	https://CRAN.R-project.org/package=mQTL	
genepender	https://github.com/BioTools-Tek/genepender	
pyimagingmspec	https://github.com/alexandrovteam/pyImagingMSpec	
wheezy.template	https://bitbucket.org/akorn/wheezy.template	
pyimzml	https://github.com/alexandrovteam/pyimzML	
xunit-wrapper	https://github.com/TAMU-CPT/xunit-python-decorator	
justbackoff	https://github.com/admiralobvious/justbackoff	
galaxy-parsec	https://github.com/galaxy-iuc/parsec	
galaxy-ie-helpers	https://github.com/bgruening/galaxy_ie_helpers	
blastbesties	https://github.com/Adamtaranto/blast-besties	
flapjack	https://ics.hutton.ac.uk/flapjack	
mimeo	https://github.com/Adamtaranto/mimeo	
tinscan	https://github.com/Adamtaranto/TE-insertion-scanner	
tirmite	https://github.com/Adamtaranto/TIRmite	
r-argumentcheck	https://github.com/nutterb/ArgumentCheck	
barrnap-python	https://github.com/nickp60/barrnap-python	
curlywhirly	https://ics.hutton.ac.uk/curlywhirly	
fastlmm	https://github.com/MicrosoftGenomics/WarpedLMM	
ssu-align	http://eddylab.org/software/ssu-align/	
lorma	https://www.cs.helsinki.fi/u/lmsalmel/LoRMA/	
r-phangorn	https://github.com/KlausVigo/phangorn	
loompy	https://github.com/linnarsson-lab/loompy	
discasm	https://github.com/DISCASM/DISCASM	
r-genabel	http://www.genabel.org	
ndex-python	https://github.com/ndexbio/ndex-python	
dx-cwl	https://github.com/dnanexus/dx-cwl	
strudel	https://ics.hutton.ac.uk/strudel	
r-ic10trainingdata	https://CRAN.R-project.org/package=iC10TrainingData	
shortstack	https://github.com/MikeAxtell/ShortStack	
r-pamr	https://CRAN.R-project.org/package=pamr	
perl-file-copy-link	https://metacpan.org/pod/File::Copy::Link	
polymutt	https://genome.sph.umich.edu/wiki/Polymutt	
phylopandas	https://github.com/Zsailer/phylopandas	
fishtaco	https://github.com/borenstein-lab/fishtaco/	
fastqmetrics	https://github.com/wdecoster/fastqmetrics	
osra	http://cactus.nci.nih.gov/osra/	
perl-net-ftp-recursive	http://metacpan.org/pod/Net::FTP::Recursive	
lcfit	https://github.com/matsengrp/lcfit	
perl-test-base	https://github.com/ingydotnet/test-base-pm	
compalignp	http://www.biophys.uni-duesseldorf.de/bralibase/	
bioconductor-flipflop	https://www.bioconductor.org/packages/release/bioc/html/flipflop.html	
r-haplo.stats	http://www.mayo.edu/research/labs/statistical-genetics-genetic-epidemiology/software	
r-pinfsc50	https://CRAN.R-project.org/package=pinfsc50	
r-ggsignif	https://github.com/const-ae/ggsignif	
consensusfixer	https://github.com/cbg-ethz/ConsensusFixer	
r-snpassoc	http://www.creal.cat/jrgonzalez/software.htm	
strainest	https://github.com/compmetagen/strainest	
shortreadsconnector	https://gatb.inria.fr/software/discosnp/	
ucsc-mktime	http://hgdownload.cse.ucsc.edu/admin/exe/	
ucsc-hgloadoutjoined	http://hgdownload.cse.ucsc.edu/admin/exe/	
pubchempy	https://github.com/mcs07/PubChemPy	
ucsc-ldhggene	http://hgdownload.cse.ucsc.edu/admin/exe/	
ucsc-transmappsltogenepred	http://hgdownload.cse.ucsc.edu/admin/exe/	
fastindep	https://github.com/endrebak/fastindep	
isatools	https://github.com/ISA-tools/isa-api	
shortreadconnector	https://github.com/GATB/short_read_connector	
python-newick	https://github.com/glottobank/python-newick	
python-mailund-newick	http://www.daimi.au.dk/~mailund/newick.html	
linkage2allegro	https://github.com/BioTools-Tek/linkage-converter	
asn2gb	https://www.ncbi.nlm.nih.gov/IEB/ToolBox/C_DOC/lxr/source/doc/asn2gb.txt	
mockinbird	https://github.com/soedinglab/mockinbird	
toulligqc	https://github.com/GenomicParisCentre/toulligQC	
tombo	https://github.com/nanoporetech/tombo	
ga4ghmongo	https://github.com/Phelimb/ga4gh-mongo	
perl-try-tiny-retry	https://github.com/dagolden/Try-Tiny-Retry	
cpinsim	https://github.com/BiancaStoecker/cpinsim	
scanindel	https://github.com/cauyrd/ScanIndel	
r-smvar	https://CRAN.R-project.org/package=SMVar	
r-metarnaseq	https://CRAN.R-project.org/package=metaRNASeq	
perl-go-perl	http://metacpan.org/pod/go-perl	
r-icluster	https://CRAN.R-project.org/package=iCluster	
r-purbayes	https://CRAN.R-project.org/package=PurBayes	
repenrich	https://github.com/nskvir/RepEnrich	
seq-seq-pan	https://gitlab.com/chrjan/seq-seq-pan	
damasker	https://github.com/thegenemyers/DAMASKER	
perl-moose	http://moose.perl.org/	
break-point-inspector	https://github.com/hartwigmedical/hmftools/tree/master/break-point-inspector	
perl-indirect	http://search.cpan.org/dist/indirect/	
perl-http-server-simple	https://metacpan.org/pod/HTTP::Server::Simple	
r-biomark	https://CRAN.R-project.org/package=BioMark	
fusion-inspector	https://github.com/FusionInspector/FusionInspector	
gmap-fusion	https://github.com/GMAP-fusion/GMAP-fusion	
pysnptools	http://research.microsoft.com/en-us/um/redmond/projects/mscompbio/	
biolite-tools	https://bitbucket.org/caseywdunn/biolite	
biolite	https://bitbucket.org/caseywdunn/biolite	
clove	https://github.com/PapenfussLab/clove	
pythonnet	https://github.com/pythonnet/pythonnet	
xtail	https://github.com/xryanglab/xtail	
downpore	https://github.com/jteutenberg/downpore	
r-adegenet	https://github.com/thibautjombart/adegenet	
irida-sistr-results	https://github.com/phac-nml/irida-sistr-results	
perl-text-balanced	http://metacpan.org/pod/Text::Balanced	
sierrapy	https://github.com/hivdb/sierra-client/tree/master/python	
fastq-tools	http://homes.cs.washington.edu/~dcjones/fastq-tools/	
perl-statistics-r	http://search.cpan.org/dist/Statistics-R/	
perl-moosex-types-path-tiny	https://github.com/moose/MooseX-Types-Path-Tiny	
perl-moosex-nonmoose	https://github.com/moose/MooseX-NonMoose	
riboseq-rust	https://lapti.ucc.ie/rust/	
refseq_masher	https://github.com/phac-nml/refseq_masher	
kfoots	https://github.com/lamortenera/kfoots	
bis-snp-utils	https://sourceforge.net/projects/bissnp/	
epicseg	http://github.com/lamortenera/epicseg	
perl-extutils-pkgconfig	http://gtk2-perl.sourceforge.net	
perl-extutils-depends	http://gtk2-perl.sourceforge.net	
perl-cairo	http://gtk2-perl.sourceforge.net	
soapdenovo2-gapcloser	http://soap.genomics.org.cn/soapdenovo.html	
tinysink	https://github.com/mbhall88/tinysink	
r-canopy	https://github.com/yuchaojiang/Canopy	
biodiff	https://gitlab.com/LPCDRP/biodiff	
funnel	https://github.com/ohsu-comp-bio/funnel	
leptonica	None	
bloomfiltertrie	https://github.com/GuillaumeHolley/BloomFilterTrie	
tesseract	None	
netcdf-metadata-info	https://github.com/Alanamosse/Netcdf-Metadata-Info/	
assemblyutility	https://github.com/yechengxi/AssemblyUtility	
collectl	http://collectl.sourceforge.net/	
bambamc	https://github.com/gt1/bambamc	
molpopgen-analysis	https://github.com/molpopgen/analysis	
perl-mime-base64	http://metacpan.org/pod/MIME::Base64	
perl-params-coerce	http://metacpan.org/pod/Params::Coerce	
perl-filedirutil	http://metacpan.org/pod/FileDirUtil	
perl-json-create	http://metacpan.org/pod/JSON::Create	
perl-tie-refhash	http://metacpan.org/pod/Tie::RefHash	
perl-tie-refhash-weak	http://metacpan.org/pod/Tie::RefHash::Weak	
perl-hash-util-fieldhash-compat	https://github.com/karenetheridge/Hash-Util-FieldHash-Compat	
perl-tie-toobject	http://metacpan.org/pod/Tie::ToObject	
perl-data-visitor	http://metacpan.org/release/Data-Visitor	
perl-moosex-clone	https://github.com/moose/MooseX-Clone	
perl-hook-lexwrap	https://github.com/karenetheridge/Hook-LexWrap	
perl-file-remove	http://metacpan.org/pod/File::Remove	
perl-test-object	https://github.com/karenetheridge/Test-Object	
perl-class-xsaccessor	http://metacpan.org/pod/Class::XSAccessor	
perl-test-subcalls	https://github.com/karenetheridge/Test-SubCalls	
perl-ppi	https://github.com/adamkennedy/PPI	
perl-module-extract-use	https://github.com/briandfoy/module-extract-use	
perl-test-prereq	https://github.com/briandfoy/test-prereq	
perl-test-file-contents	http://search.cpan.org/dist/Test-File-Contents/	
perl-module-corelist	http://dev.perl.org/	
perl-ipc-cmd	http://metacpan.org/pod/IPC::Cmd	
perl-file-share	https://github.com/ingydotnet/file-share-pm	
r-asics	https://CRAN.R-project.org/package=ASICS	
libbambamc	https://github.com/gt1/bambamc	
cistrome-ceas	https://bitbucket.org/cistrome/cistrome-applications-harvard/overview	
soapcoverage	http://soap.genomics.org.cn/soapaligner.html	
pybamparser	https://github.com/blankenberg/pyBamParser	
pybamtools	https://github.com/blankenberg/pyBamTools	
avro-cwl	https://pypi.python.org/pypi?:action=display&name=avro-cwl	
pal_finder	http://sourceforge.net/projects/palfinder/	
gxformat2	https://github.com/jmchilton/gxformat2	
bxtools	https://github.com/walaj/bxtools	
shmlast	https://github.com/camillescott/shmlast	
perl-sys-sigaction	http://metacpan.org/pod/Sys::SigAction	
perl-acme-damn	http://metacpan.org/pod/Acme::Damn	
kmerinshort	https://github.com/rizkg/KmerInShort	
fasta_ushuffle	https://github.com/agordon/fasta_ushuffle	
clipandmerge	https://github.com/apeltzer/ClipAndMerge	
pydnase	http://jpiper.github.io/pyDNase	
snakeparse	https://github.com/nh13/snakeparse	
pispino	https://github.com/hsgweon/pispino	
vcf2genome	https://github.com/apeltzer/vcf2genome	
adapterremovalfixprefix	https://github.com/apeltzer/AdapterRemovalFixPrefix	
circularmapper	https://github.com/apeltzer/CircularMapper	
straitrazor	https://github.com/Ahhgust/STRaitRazor	
perl-module-fromperlver	http://metacpan.org/pod/Module::FromPerlVer	
perl-findbin-libs	http://metacpan.org/pod/FindBin::libs	
ctat-metagenomics	https://github.com/NCIP/ctat-metagenomics	
bioformats	https://github.com/gtamazian/bioformats	
chromosomer	https://github.com/gtamazian/chromosomer	
fast5-research	https://github.com/nanoporetech/fast5_research	
microbecensus	https://github.com/snayfach/MicrobeCensus	
drax	https://github.com/will-rowe/drax	
scrappie	https://github.com/nanoporetech/scrappie	
sloika	https://github.com/nanoporetech/sloika	
perl-super	http://metacpan.org/pod/SUPER	
perl-file-touch	https://github.com/neilb/File-Touch	
perl-bio-mlst-check	http://www.sanger.ac.uk/	
bwapy	https://github.com/nanoporetech/bwapy	
bloocoo	http://gatb.inria.fr/software/bloocoo/	
ncbi-ngs-sdk	https://github.com/ncbi/ngs	
fusion-filter	https://github.com/FusionFilter/FusionFilter	
fseq	https://github.com/aboyle/F-seq	
perl-file-tee	http://metacpan.org/pod/File::Tee	
perl-perl-ostype	https://github.com/Perl-Toolchain-Gang/Perl-OSType	
taeper	https://github.com/mbhall88/taeper	
satsuma2	https://github.com/bioinfologics/satsuma2	
tardis	https://github.com/AgResearch/tardis	
ruby-dna-tools	https://github.com/Carldeboer/Ruby-DNA-Tools	
amused	https://github.com/Carldeboer/AMUSED	
brockman-pipeline	https://github.com/Carldeboer/Brockman	
pbhoover	https://gitlab.com/LPCDRP/pbhoover	
mmvc	https://github.com/veg/mmvc	
vqsr_cnn	https://broadinstitute.org/	
perl-extutils-cbuilder	http://search.cpan.org/dist/ExtUtils-CBuilder	
assemblerflow	https://github.com/ODiogoSilva/assemblerflow	
perl-extutils-constant	http://metacpan.org/pod/ExtUtils::Constant	
r-quorts	https://github.com/hartleys/QoRTs	
r-pegas	http	
perl-socket	http://metacpan.org/pod/Socket	
ac-diamond	https://github.com/Maihj/AC-DIAMOND	
perl-perl4-corelibs	http://metacpan.org/pod/Perl4-CoreLibs	
itero	https://github.com/faircloth-lab/itero	
fast5seek	https://github.com/mbhall88/fast5seek	
r-markdown	https://rmarkdown.rstudio.com	
seqyclean	https://github.com/ibest/seqyclean	
